,VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,RatecodeID,store_and_fwd_flag,PULocationID,DOLocationID,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,congestion_surcharge
800852,2.0,01/05/2020 04:19:24 PM,01/05/2020 04:30:58 PM,1.0,1.89,1.0,N,142.0,229.0,1.0,9.5,0.0,0.5,3.0,0.0,0.3,15.8,2.5
800853,2.0,01/05/2020 04:11:16 PM,01/05/2020 04:46:01 PM,1.0,4.76,1.0,N,186.0,236.0,1.0,23.0,0.0,0.5,5.26,0.0,0.3,31.56,2.5
800854,2.0,01/05/2020 04:47:50 PM,01/05/2020 04:53:02 PM,1.0,1.09,1.0,N,236.0,237.0,1.0,6.0,0.0,0.5,1.86,0.0,0.3,11.16,2.5
800855,2.0,01/05/2020 04:21:44 PM,01/05/2020 04:35:21 PM,1.0,2.35,1.0,N,100.0,239.0,1.0,11.0,0.0,0.5,2.86,0.0,0.3,17.16,2.5
800856,2.0,01/05/2020 04:39:14 PM,01/05/2020 04:45:56 PM,1.0,1.44,1.0,N,239.0,163.0,1.0,7.0,0.0,0.5,1.5,0.0,0.3,11.8,2.5
800857,2.0,01/05/2020 04:48:15 PM,01/05/2020 04:52:20 PM,1.0,1.0,1.0,N,230.0,186.0,1.0,5.0,0.0,0.5,0.0,0.0,0.3,8.3,2.5
800858,2.0,01/05/2020 04:54:01 PM,01/05/2020 05:07:12 PM,1.0,1.18,1.0,N,186.0,162.0,2.0,9.5,0.0,0.5,0.0,0.0,0.3,12.8,2.5
800859,2.0,01/05/2020 04:16:44 PM,01/05/2020 04:26:02 PM,1.0,1.07,1.0,N,211.0,144.0,1.0,7.5,0.0,0.5,2.16,0.0,0.3,12.96,2.5
800860,2.0,01/05/2020 04:29:52 PM,01/05/2020 04:45:46 PM,1.0,3.25,1.0,N,144.0,163.0,2.0,13.5,0.0,0.5,0.0,0.0,0.3,16.8,2.5
800861,2.0,01/05/2020 04:10:38 PM,01/05/2020 04:21:22 PM,1.0,1.69,1.0,N,163.0,239.0,2.0,9.0,0.0,0.5,0.0,0.0,0.3,12.3,2.5
800862,2.0,01/05/2020 04:29:53 PM,01/05/2020 04:38:00 PM,1.0,1.38,1.0,N,239.0,238.0,1.0,8.0,0.0,0.5,1.0,0.0,0.3,12.3,2.5
800863,2.0,01/05/2020 04:40:55 PM,01/05/2020 04:44:51 PM,1.0,0.59,1.0,N,151.0,151.0,1.0,4.5,0.0,0.5,1.59,0.0,0.3,6.89,0.0
800864,1.0,01/05/2020 04:16:50 PM,01/05/2020 04:27:42 PM,1.0,2.0,1.0,N,170.0,211.0,2.0,9.5,2.5,0.5,0.0,0.0,0.3,12.8,2.5
800865,1.0,01/05/2020 04:29:52 PM,01/05/2020 04:37:56 PM,1.0,1.2,1.0,N,211.0,261.0,2.0,7.0,2.5,0.5,0.0,0.0,0.3,10.3,2.5
800866,1.0,01/05/2020 04:08:20 PM,01/05/2020 04:14:48 PM,1.0,1.4,1.0,N,230.0,246.0,2.0,6.5,2.5,0.5,0.0,0.0,0.3,9.8,2.5
800867,1.0,01/05/2020 04:44:29 PM,01/05/2020 04:49:45 PM,1.0,0.6,1.0,N,87.0,261.0,1.0,5.0,2.5,0.5,2.05,0.0,0.3,10.35,2.5
800868,1.0,01/05/2020 04:51:47 PM,01/05/2020 05:14:36 PM,1.0,3.8,1.0,N,261.0,217.0,2.0,17.5,2.5,0.5,0.0,0.0,0.3,20.8,2.5
800869,1.0,01/05/2020 04:42:22 PM,01/05/2020 04:55:14 PM,2.0,1.7,1.0,N,186.0,137.0,1.0,10.0,2.5,0.5,2.65,0.0,0.3,15.95,2.5
800870,2.0,01/05/2020 04:10:50 PM,01/05/2020 04:48:02 PM,1.0,17.72,2.0,N,132.0,230.0,1.0,52.0,0.0,0.5,12.28,6.12,0.3,73.7,2.5
800871,2.0,01/05/2020 05:00:28 PM,01/05/2020 05:10:05 PM,1.0,2.15,1.0,N,163.0,236.0,1.0,9.0,0.0,0.5,2.46,0.0,0.3,14.76,2.5
800872,2.0,01/05/2020 04:12:23 PM,01/05/2020 04:21:40 PM,2.0,1.71,1.0,N,161.0,236.0,1.0,8.0,0.0,0.5,2.26,0.0,0.3,13.56,2.5
800873,2.0,01/05/2020 04:40:57 PM,01/05/2020 05:05:18 PM,2.0,3.82,1.0,N,163.0,231.0,1.0,17.0,0.0,0.5,1.11,0.0,0.3,21.41,2.5
800874,2.0,01/05/2020 04:10:03 PM,01/05/2020 04:44:05 PM,1.0,18.14,2.0,N,132.0,79.0,1.0,52.0,0.0,0.5,7.0,6.12,0.3,68.42,2.5
800875,2.0,01/05/2020 04:45:47 PM,01/05/2020 04:49:09 PM,1.0,0.74,1.0,N,113.0,79.0,1.0,4.5,0.0,0.5,0.2,0.0,0.3,8.0,2.5
800876,1.0,01/05/2020 04:00:29 PM,01/05/2020 04:08:00 PM,2.0,1.5,1.0,N,163.0,90.0,1.0,7.0,2.5,0.5,2.05,0.0,0.3,12.35,2.5
800877,1.0,01/05/2020 04:09:31 PM,01/05/2020 04:26:22 PM,1.0,1.7,1.0,N,90.0,79.0,1.0,11.5,2.5,0.5,2.22,0.0,0.3,17.02,2.5
800878,1.0,01/05/2020 04:41:02 PM,01/05/2020 04:51:38 PM,2.0,2.0,1.0,N,234.0,162.0,1.0,9.5,2.5,0.5,1.0,0.0,0.3,13.8,2.5
800879,2.0,01/05/2020 04:31:15 PM,01/05/2020 04:41:56 PM,2.0,1.52,1.0,N,249.0,164.0,2.0,8.5,0.0,0.5,0.0,0.0,0.3,11.8,2.5
800880,2.0,01/05/2020 04:47:53 PM,01/05/2020 04:54:03 PM,2.0,1.13,1.0,N,234.0,114.0,1.0,6.0,0.0,0.5,1.86,0.0,0.3,11.16,2.5
800881,2.0,01/05/2020 04:34:55 PM,01/05/2020 04:46:02 PM,1.0,1.12,1.0,N,231.0,148.0,2.0,8.0,0.0,0.5,0.0,0.0,0.3,11.3,2.5
800882,2.0,01/05/2020 04:56:49 PM,01/05/2020 05:06:45 PM,1.0,1.25,1.0,N,113.0,234.0,1.0,8.0,0.0,0.5,2.26,0.0,0.3,13.56,2.5
800883,2.0,01/05/2020 04:25:18 PM,01/05/2020 04:33:06 PM,1.0,0.86,1.0,N,68.0,234.0,1.0,6.5,0.0,0.5,1.96,0.0,0.3,11.76,2.5
800884,2.0,01/05/2020 04:23:05 PM,01/05/2020 05:08:23 PM,1.0,13.85,1.0,N,132.0,52.0,1.0,44.5,0.0,0.5,9.06,0.0,0.3,54.36,0.0
800885,1.0,01/05/2020 04:08:53 PM,01/05/2020 04:38:13 PM,1.0,5.4,1.0,N,158.0,237.0,1.0,22.5,2.5,0.5,3.0,0.0,0.3,28.8,2.5
800886,1.0,01/05/2020 04:59:36 PM,01/05/2020 05:06:08 PM,1.0,0.8,1.0,N,236.0,263.0,1.0,6.0,2.5,0.5,1.85,0.0,0.3,11.15,2.5
800887,2.0,01/05/2020 04:04:25 PM,01/05/2020 04:12:55 PM,2.0,3.27,1.0,N,263.0,194.0,1.0,11.0,0.0,0.5,3.0,6.12,0.3,23.42,2.5
800888,2.0,01/05/2020 04:57:26 PM,01/05/2020 05:13:50 PM,2.0,3.65,1.0,N,161.0,45.0,2.0,14.0,0.0,0.5,0.0,0.0,0.3,17.3,2.5
800889,2.0,01/05/2020 04:40:46 PM,01/05/2020 04:57:24 PM,1.0,7.44,1.0,N,138.0,137.0,1.0,22.5,0.0,0.5,6.38,6.12,0.3,38.3,2.5
800890,2.0,01/05/2020 04:15:37 PM,01/05/2020 04:24:11 PM,1.0,2.01,1.0,N,263.0,142.0,1.0,8.5,0.0,0.5,2.0,0.0,0.3,13.8,2.5
800891,2.0,01/05/2020 04:37:34 PM,01/05/2020 05:10:19 PM,1.0,6.04,1.0,N,162.0,48.0,1.0,24.0,0.0,0.5,8.19,0.0,0.3,35.49,2.5
800892,2.0,01/05/2020 04:07:19 PM,01/05/2020 04:15:24 PM,1.0,1.42,1.0,N,186.0,158.0,2.0,7.5,0.0,0.5,0.0,0.0,0.3,10.8,2.5
800893,2.0,01/05/2020 04:17:44 PM,01/05/2020 04:36:12 PM,2.0,3.63,1.0,N,158.0,163.0,2.0,15.5,0.0,0.5,0.0,0.0,0.3,18.8,2.5
800894,2.0,01/05/2020 04:40:45 PM,01/05/2020 04:47:35 PM,1.0,0.25,1.0,N,163.0,161.0,2.0,5.5,0.0,0.5,0.0,0.0,0.3,8.8,2.5
800895,2.0,01/05/2020 04:53:44 PM,01/05/2020 05:03:16 PM,3.0,0.8,1.0,N,163.0,142.0,1.0,7.5,0.0,0.5,2.7,0.0,0.3,13.5,2.5
800896,1.0,01/05/2020 04:16:58 PM,01/05/2020 04:53:55 PM,1.0,7.0,1.0,N,68.0,112.0,1.0,28.5,2.5,0.5,7.95,0.0,0.3,39.75,2.5
800897,1.0,01/05/2020 04:23:12 PM,01/05/2020 04:40:26 PM,1.0,3.0,1.0,N,237.0,145.0,1.0,14.5,2.5,0.5,3.55,0.0,0.3,21.35,2.5
800898,2.0,01/05/2020 04:05:14 PM,01/05/2020 04:34:43 PM,1.0,7.44,1.0,N,239.0,144.0,2.0,27.0,0.0,0.5,0.0,0.0,0.3,30.3,2.5
800899,2.0,01/05/2020 04:40:30 PM,01/05/2020 04:50:53 PM,1.0,2.1,1.0,N,79.0,170.0,1.0,9.5,0.0,0.5,1.75,0.0,0.3,14.55,2.5
800900,2.0,01/05/2020 04:10:20 PM,01/05/2020 04:17:07 PM,6.0,1.36,1.0,N,246.0,68.0,1.0,7.0,0.0,0.5,1.0,0.0,0.3,11.3,2.5
800901,2.0,01/05/2020 04:18:51 PM,01/05/2020 04:25:53 PM,6.0,1.31,1.0,N,68.0,90.0,1.0,7.0,0.0,0.5,1.0,0.0,0.3,11.3,2.5
800902,1.0,01/05/2020 04:01:26 PM,01/05/2020 04:03:25 PM,1.0,0.6,1.0,N,237.0,237.0,1.0,4.0,2.5,0.5,1.0,0.0,0.3,8.3,2.5
800903,1.0,01/05/2020 04:22:01 PM,01/05/2020 04:36:51 PM,1.0,4.1,1.0,N,237.0,42.0,1.0,14.5,2.5,0.5,2.2,0.0,0.3,20.0,2.5
800904,1.0,01/05/2020 04:09:33 PM,01/05/2020 04:19:50 PM,1.0,2.1,1.0,N,125.0,186.0,1.0,9.5,3.5,0.5,2.75,0.0,0.3,16.55,2.5
800905,1.0,01/05/2020 04:31:32 PM,01/05/2020 04:32:48 PM,1.0,0.2,1.0,N,186.0,186.0,2.0,3.0,3.5,0.5,0.0,0.0,0.3,7.3,2.5
800906,1.0,01/05/2020 04:53:00 PM,01/05/2020 05:00:19 PM,1.0,0.8,1.0,N,211.0,249.0,2.0,6.5,3.5,0.5,0.0,0.0,0.3,10.8,2.5
800907,1.0,01/05/2020 04:46:17 PM,01/05/2020 05:01:02 PM,1.0,2.5,1.0,N,79.0,186.0,1.0,12.0,2.5,0.5,3.8,0.0,0.3,19.1,2.5
800908,2.0,01/05/2020 04:01:06 PM,01/05/2020 04:10:34 PM,1.0,2.21,1.0,N,162.0,140.0,1.0,9.0,0.0,0.5,2.46,0.0,0.3,14.76,2.5
800909,2.0,01/05/2020 04:31:48 PM,01/05/2020 04:46:18 PM,1.0,3.86,1.0,N,229.0,238.0,2.0,14.5,0.0,0.5,0.0,0.0,0.3,17.8,2.5
800910,2.0,01/05/2020 04:50:43 PM,01/05/2020 04:53:02 PM,1.0,0.39,1.0,N,239.0,239.0,1.0,4.0,0.0,0.5,1.46,0.0,0.3,8.76,2.5
800911,2.0,01/05/2020 04:57:33 PM,01/05/2020 05:04:56 PM,1.0,1.33,1.0,N,142.0,238.0,1.0,7.0,0.0,0.5,2.06,0.0,0.3,12.36,2.5
800912,2.0,01/05/2020 03:58:12 PM,01/05/2020 04:11:17 PM,1.0,1.16,1.0,N,68.0,170.0,1.0,9.5,0.0,0.5,1.0,0.0,0.3,13.8,2.5
800913,2.0,01/05/2020 04:12:49 PM,01/05/2020 04:24:50 PM,1.0,2.17,1.0,N,170.0,79.0,2.0,10.0,0.0,0.5,0.0,0.0,0.3,13.3,2.5
800914,2.0,01/05/2020 04:35:21 PM,01/05/2020 04:55:44 PM,1.0,3.42,1.0,N,144.0,161.0,2.0,15.0,0.0,0.5,0.0,0.0,0.3,18.3,2.5
800915,2.0,01/05/2020 04:02:41 PM,01/05/2020 04:11:58 PM,1.0,0.52,1.0,N,125.0,144.0,1.0,7.0,0.0,0.5,1.0,0.0,0.3,11.3,2.5
800916,2.0,01/05/2020 04:26:39 PM,01/05/2020 04:37:27 PM,1.0,1.2,1.0,N,107.0,249.0,1.0,8.5,0.0,0.5,2.2,0.0,0.3,14.0,2.5
800917,2.0,01/05/2020 04:56:50 PM,01/05/2020 05:26:14 PM,1.0,13.0,1.0,N,138.0,79.0,1.0,38.5,0.0,0.5,9.58,6.12,0.3,57.5,2.5
800918,2.0,01/05/2020 04:02:31 PM,01/05/2020 04:06:06 PM,1.0,0.7,1.0,N,234.0,137.0,1.0,4.5,0.0,0.5,1.56,0.0,0.3,9.36,2.5
800919,2.0,01/05/2020 04:24:17 PM,01/05/2020 04:27:28 PM,1.0,0.65,1.0,N,162.0,237.0,1.0,4.5,0.0,0.5,1.56,0.0,0.3,9.36,2.5
800920,2.0,01/05/2020 04:33:22 PM,01/05/2020 04:41:46 PM,2.0,1.35,1.0,N,162.0,236.0,1.0,7.5,0.0,0.5,1.0,0.0,0.3,11.8,2.5
800921,2.0,01/05/2020 04:51:27 PM,01/05/2020 05:06:08 PM,2.0,3.09,1.0,N,162.0,238.0,1.0,12.5,0.0,0.5,2.53,0.0,0.3,18.33,2.5
800922,2.0,01/05/2020 04:39:05 PM,01/05/2020 05:03:48 PM,3.0,3.33,1.0,N,170.0,148.0,1.0,17.0,0.0,0.5,4.06,0.0,0.3,24.36,2.5
800923,1.0,01/05/2020 04:18:03 PM,01/05/2020 04:58:45 PM,1.0,20.9,2.0,N,229.0,132.0,1.0,52.0,2.5,0.5,12.25,6.12,0.3,73.67,2.5
800924,2.0,01/05/2020 04:15:30 PM,01/05/2020 04:29:43 PM,1.0,2.65,1.0,N,233.0,114.0,2.0,12.0,0.0,0.5,0.0,0.0,0.3,15.3,2.5
800925,2.0,01/05/2020 04:36:35 PM,01/05/2020 04:57:39 PM,1.0,3.23,1.0,N,144.0,48.0,2.0,15.0,0.0,0.5,0.0,0.0,0.3,18.3,2.5
800926,1.0,01/05/2020 04:01:49 PM,01/05/2020 04:06:44 PM,2.0,0.8,1.0,N,88.0,13.0,1.0,5.0,2.5,0.5,2.05,0.0,0.3,10.35,2.5
800927,1.0,01/05/2020 04:21:17 PM,01/05/2020 04:34:56 PM,2.0,4.3,1.0,N,88.0,79.0,1.0,15.0,2.5,0.5,3.65,0.0,0.3,21.95,2.5
800928,2.0,01/05/2020 04:07:21 PM,01/05/2020 04:15:13 PM,1.0,1.34,1.0,N,236.0,140.0,1.0,7.5,0.0,0.5,1.3,0.0,0.3,12.1,2.5
800929,2.0,01/05/2020 04:30:46 PM,01/05/2020 04:50:03 PM,1.0,3.7,1.0,N,74.0,239.0,1.0,15.5,0.0,0.5,3.76,0.0,0.3,22.56,2.5
800930,2.0,01/05/2020 04:48:19 PM,01/05/2020 04:52:26 PM,1.0,0.78,1.0,N,158.0,231.0,1.0,4.5,0.0,0.5,1.95,0.0,0.3,9.75,2.5
800931,2.0,01/05/2020 04:38:22 PM,01/05/2020 04:44:12 PM,5.0,0.69,1.0,N,186.0,234.0,1.0,5.5,0.0,0.5,1.32,0.0,0.3,10.12,2.5
800932,2.0,01/05/2020 04:46:32 PM,01/05/2020 04:54:10 PM,5.0,1.26,1.0,N,164.0,161.0,1.0,7.5,0.0,0.5,0.5,0.0,0.3,11.3,2.5
800933,1.0,01/05/2020 04:09:12 PM,01/05/2020 04:33:15 PM,1.0,4.9,1.0,N,48.0,74.0,2.0,19.0,2.5,0.5,0.0,0.0,0.3,22.3,2.5
800934,1.0,01/05/2020 04:41:06 PM,01/05/2020 04:46:22 PM,1.0,0.7,1.0,N,75.0,236.0,1.0,5.5,2.5,0.5,1.11,0.0,0.3,9.91,2.5
800935,2.0,01/05/2020 04:25:11 PM,01/05/2020 04:41:42 PM,2.0,2.54,1.0,N,45.0,137.0,1.0,12.5,0.0,0.5,3.16,0.0,0.3,18.96,2.5
800936,2.0,01/05/2020 04:35:33 PM,01/05/2020 05:06:22 PM,1.0,10.29,1.0,N,132.0,135.0,2.0,32.0,0.0,0.5,0.0,0.0,0.3,32.8,0.0
800937,2.0,01/05/2020 03:57:45 PM,01/05/2020 04:13:20 PM,2.0,2.48,1.0,N,186.0,239.0,1.0,12.0,0.0,0.5,3.06,0.0,0.3,18.36,2.5
800938,2.0,01/05/2020 04:21:24 PM,01/05/2020 04:28:35 PM,2.0,0.75,1.0,N,48.0,230.0,1.0,6.0,0.0,0.5,1.86,0.0,0.3,11.16,2.5
800939,2.0,01/05/2020 04:45:36 PM,01/05/2020 05:07:31 PM,2.0,2.52,1.0,N,246.0,162.0,1.0,14.5,0.0,0.5,3.56,0.0,0.3,21.36,2.5
800940,1.0,01/05/2020 04:31:03 PM,01/05/2020 04:51:02 PM,0.0,2.8,1.0,N,140.0,186.0,2.0,15.0,2.5,0.5,0.0,0.0,0.3,18.3,2.5
800941,1.0,01/05/2020 04:53:38 PM,01/05/2020 05:07:12 PM,0.0,2.0,1.0,N,68.0,239.0,2.0,10.5,2.5,0.5,0.0,0.0,0.3,13.8,2.5
800942,1.0,01/05/2020 04:20:38 PM,01/05/2020 04:25:41 PM,1.0,0.9,1.0,N,236.0,237.0,1.0,5.5,2.5,0.5,1.75,0.0,0.3,10.55,2.5
800943,1.0,01/05/2020 04:36:40 PM,01/05/2020 04:37:40 PM,1.0,0.4,1.0,N,141.0,263.0,1.0,3.5,2.5,0.5,4.0,0.0,0.3,10.8,2.5
800944,1.0,01/05/2020 04:14:13 PM,01/05/2020 04:25:38 PM,1.0,1.8,1.0,Y,90.0,114.0,1.0,9.5,2.5,0.5,2.55,0.0,0.3,15.35,2.5
800945,2.0,01/05/2020 04:02:56 PM,01/05/2020 04:05:33 PM,1.0,0.31,1.0,N,263.0,236.0,1.0,3.5,0.0,0.5,1.36,0.0,0.3,8.16,2.5
800946,2.0,01/05/2020 04:08:38 PM,01/05/2020 04:19:19 PM,1.0,2.07,1.0,N,263.0,142.0,2.0,9.5,0.0,0.5,0.0,0.0,0.3,12.8,2.5
800947,2.0,01/05/2020 04:25:17 PM,01/05/2020 04:28:20 PM,2.0,0.62,1.0,N,142.0,239.0,2.0,4.5,0.0,0.5,0.0,0.0,0.3,7.8,2.5
800948,2.0,01/05/2020 04:36:09 PM,01/05/2020 04:53:21 PM,1.0,5.02,1.0,N,142.0,231.0,1.0,17.5,0.0,0.5,4.16,0.0,0.3,24.96,2.5
800949,2.0,01/05/2020 04:05:15 PM,01/05/2020 04:15:09 PM,2.0,1.53,1.0,N,246.0,230.0,2.0,8.5,0.0,0.5,0.0,0.0,0.3,11.8,2.5
800950,2.0,01/05/2020 04:32:18 PM,01/05/2020 05:02:51 PM,2.0,7.6,1.0,N,100.0,83.0,2.0,27.5,0.0,0.5,0.0,6.12,0.3,36.92,2.5
800951,2.0,01/05/2020 04:48:59 PM,01/05/2020 05:32:53 PM,1.0,18.48,2.0,N,132.0,234.0,1.0,52.0,0.0,0.5,10.0,6.12,0.3,71.42,2.5
800952,1.0,01/05/2020 04:01:22 PM,01/05/2020 04:20:40 PM,3.0,3.6,1.0,N,162.0,7.0,1.0,16.5,2.5,0.5,3.95,0.0,0.3,23.75,2.5
800953,1.0,01/05/2020 04:39:11 PM,01/05/2020 04:43:30 PM,2.0,1.6,1.0,N,140.0,233.0,1.0,7.0,2.5,0.5,2.05,0.0,0.3,12.35,2.5
800954,1.0,01/05/2020 04:52:47 PM,01/05/2020 05:04:11 PM,1.0,4.9,1.0,N,141.0,232.0,1.0,16.0,2.5,0.5,3.86,0.0,0.3,23.16,2.5
800955,2.0,01/05/2020 04:13:15 PM,01/05/2020 04:18:39 PM,1.0,0.79,1.0,N,144.0,231.0,1.0,5.5,0.0,0.5,1.76,0.0,0.3,10.56,2.5
800956,2.0,01/05/2020 04:24:54 PM,01/05/2020 04:40:37 PM,1.0,5.51,1.0,N,12.0,170.0,1.0,18.5,0.0,0.5,4.36,0.0,0.3,26.16,2.5
800957,1.0,01/05/2020 04:37:41 PM,01/05/2020 04:46:33 PM,1.0,0.9,1.0,N,162.0,164.0,1.0,7.5,2.5,0.5,2.15,0.0,0.3,12.95,2.5
800958,1.0,01/05/2020 04:59:14 PM,01/05/2020 05:17:35 PM,1.0,2.0,1.0,N,230.0,236.0,1.0,13.0,2.5,0.5,3.26,0.0,0.3,19.56,2.5
800959,1.0,01/05/2020 04:49:03 PM,01/05/2020 05:10:34 PM,1.0,9.7,1.0,N,138.0,243.0,2.0,29.0,0.0,0.5,0.0,6.12,0.3,35.92,0.0
800960,1.0,01/05/2020 04:07:27 PM,01/05/2020 04:13:37 PM,1.0,1.1,1.0,N,43.0,237.0,1.0,6.5,2.5,0.5,1.95,0.0,0.3,11.75,2.5
800961,1.0,01/05/2020 04:30:17 PM,01/05/2020 04:36:12 PM,1.0,1.2,1.0,N,238.0,24.0,1.0,6.5,2.5,0.5,1.47,0.0,0.3,11.27,2.5
800962,1.0,01/05/2020 04:45:54 PM,01/05/2020 04:52:45 PM,1.0,1.1,1.0,N,238.0,143.0,1.0,6.5,2.5,0.5,1.0,0.0,0.3,10.8,2.5
800963,2.0,01/05/2020 04:27:55 PM,01/05/2020 04:35:14 PM,1.0,1.14,1.0,N,229.0,161.0,1.0,6.5,0.0,0.5,1.18,0.0,0.3,10.98,2.5
800964,2.0,01/05/2020 04:32:19 PM,01/05/2020 04:44:03 PM,2.0,1.85,1.0,N,13.0,211.0,1.0,10.0,0.0,0.5,2.66,0.0,0.3,15.96,2.5
800965,2.0,01/05/2020 04:47:48 PM,01/05/2020 05:00:43 PM,2.0,2.41,1.0,N,144.0,170.0,1.0,11.0,0.0,0.5,2.86,0.0,0.3,17.16,2.5
800966,2.0,01/05/2020 04:03:51 PM,01/05/2020 04:09:46 PM,1.0,0.63,1.0,N,230.0,161.0,4.0,-5.5,0.0,-0.5,0.0,0.0,-0.3,-8.8,-2.5
800967,2.0,01/05/2020 04:03:51 PM,01/05/2020 04:09:46 PM,1.0,0.63,1.0,N,230.0,161.0,2.0,5.5,0.0,0.5,0.0,0.0,0.3,8.8,2.5
800968,2.0,01/05/2020 04:16:06 PM,01/05/2020 04:21:38 PM,1.0,0.9,1.0,N,164.0,162.0,4.0,-5.5,0.0,-0.5,0.0,0.0,-0.3,-8.8,-2.5
800969,2.0,01/05/2020 04:16:06 PM,01/05/2020 04:21:38 PM,1.0,0.9,1.0,N,164.0,162.0,2.0,5.5,0.0,0.5,0.0,0.0,0.3,8.8,2.5
800970,2.0,01/05/2020 04:51:54 PM,01/05/2020 05:12:15 PM,1.0,3.91,1.0,N,249.0,141.0,1.0,16.0,0.0,0.5,0.0,0.0,0.3,19.3,2.5
800971,1.0,01/05/2020 04:16:26 PM,01/05/2020 04:58:52 PM,3.0,11.1,1.0,N,138.0,239.0,1.0,38.0,2.5,0.5,5.0,6.12,0.3,52.42,2.5
800972,2.0,01/05/2020 04:36:42 PM,01/05/2020 05:16:22 PM,1.0,19.41,2.0,N,132.0,263.0,1.0,52.0,0.0,0.5,15.36,6.12,0.3,76.78,2.5
800973,1.0,01/05/2020 04:00:12 PM,01/05/2020 04:05:50 PM,3.0,0.8,1.0,N,230.0,186.0,2.0,5.5,2.5,0.5,0.0,0.0,0.3,8.8,2.5
800974,1.0,01/05/2020 04:15:24 PM,01/05/2020 04:27:04 PM,1.0,2.1,1.0,N,186.0,79.0,2.0,10.0,2.5,0.5,0.0,0.0,0.3,13.3,2.5
800975,1.0,01/05/2020 04:24:34 PM,01/05/2020 05:09:59 PM,1.0,19.1,2.0,N,132.0,68.0,1.0,52.0,2.5,0.5,7.0,6.12,0.3,68.42,2.5
800976,2.0,01/05/2020 04:03:59 PM,01/05/2020 04:07:47 PM,1.0,0.48,1.0,N,100.0,170.0,1.0,4.5,0.0,0.5,0.78,0.0,0.3,8.58,2.5
800977,2.0,01/05/2020 04:33:26 PM,01/05/2020 04:43:33 PM,1.0,1.38,1.0,N,90.0,164.0,1.0,8.5,0.0,0.5,1.77,0.0,0.3,13.57,2.5
800978,2.0,01/05/2020 04:54:01 PM,01/05/2020 05:06:41 PM,1.0,2.98,1.0,N,90.0,141.0,1.0,11.5,0.0,0.5,2.96,0.0,0.3,17.76,2.5
800979,2.0,01/05/2020 04:31:38 PM,01/05/2020 04:51:42 PM,1.0,3.66,1.0,N,186.0,231.0,1.0,16.5,0.0,0.5,3.96,0.0,0.3,23.76,2.5
800980,1.0,01/05/2020 04:12:49 PM,01/05/2020 04:32:32 PM,1.0,8.8,1.0,N,138.0,141.0,1.0,26.0,2.5,0.5,7.05,6.12,0.3,42.47,2.5
800981,1.0,01/05/2020 04:27:02 PM,01/05/2020 04:33:03 PM,1.0,1.0,1.0,N,125.0,249.0,2.0,6.0,2.5,0.5,0.0,0.0,0.3,9.3,2.5
800982,1.0,01/05/2020 04:54:01 PM,01/05/2020 04:59:15 PM,1.0,1.0,1.0,N,246.0,48.0,1.0,6.0,2.5,0.5,1.85,0.0,0.3,11.15,2.5
800983,1.0,01/05/2020 04:01:27 PM,01/05/2020 04:46:00 PM,1.0,18.2,2.0,N,132.0,68.0,1.0,52.0,2.5,0.5,9.21,6.12,0.3,70.63,2.5
800984,1.0,01/05/2020 04:50:06 PM,01/05/2020 05:11:23 PM,0.0,2.2,1.0,N,246.0,161.0,2.0,14.0,2.5,0.5,0.0,0.0,0.3,17.3,2.5
800985,1.0,01/05/2020 04:09:00 PM,01/05/2020 04:10:07 PM,1.0,0.2,1.0,N,107.0,137.0,2.0,3.0,2.5,0.5,0.0,0.0,0.3,6.3,2.5
800986,1.0,01/05/2020 04:30:47 PM,01/05/2020 04:48:11 PM,1.0,2.7,1.0,N,229.0,143.0,1.0,13.0,2.5,0.5,4.05,0.0,0.3,20.35,2.5
800987,1.0,01/05/2020 04:56:36 PM,01/05/2020 05:03:30 PM,1.0,1.9,1.0,N,143.0,151.0,1.0,8.0,2.5,0.5,2.0,0.0,0.3,13.3,2.5
800988,1.0,01/05/2020 04:31:10 PM,01/05/2020 04:48:31 PM,1.0,3.4,1.0,N,236.0,107.0,1.0,14.5,2.5,0.5,2.11,0.0,0.3,19.91,2.5
800989,1.0,01/05/2020 04:53:07 PM,01/05/2020 04:57:32 PM,3.0,0.7,1.0,N,79.0,107.0,1.0,5.0,2.5,0.5,1.0,0.0,0.3,9.3,2.5
800990,2.0,01/05/2020 04:09:25 PM,01/05/2020 04:23:51 PM,1.0,2.51,1.0,N,246.0,161.0,1.0,11.5,0.0,0.5,2.96,0.0,0.3,17.76,2.5
800991,2.0,01/05/2020 04:24:59 PM,01/05/2020 04:38:43 PM,1.0,1.65,1.0,N,161.0,100.0,1.0,10.0,0.0,0.5,2.66,0.0,0.3,15.96,2.5
800992,2.0,01/05/2020 04:05:08 PM,01/05/2020 04:32:37 PM,1.0,4.32,1.0,N,68.0,75.0,1.0,19.5,0.0,0.5,4.56,0.0,0.3,27.36,2.5
800993,2.0,01/05/2020 04:49:30 PM,01/05/2020 05:21:19 PM,1.0,12.11,1.0,N,162.0,227.0,1.0,36.5,0.0,0.5,9.18,6.12,0.3,55.1,2.5
